$GPGGA,145726,5926.1081,N,02450.1297,E,2,12,0.7,54.0,M,17.0,M,,*7F
$GPGGA,145728,5926.1083,N,02450.1294,E,2,12,0.7,54.0,M,17.0,M,,*70
$GPGGA,145730,5926.1085,N,02450.1291,E,2,12,0.7,54.2,M,17.0,M,,*78
$GPGGA,145732,5926.1086,N,02450.1290,E,2,12,0.7,54.3,M,17.0,M,,*79
$GPGGA,145734,5926.1086,N,02450.1288,E,2,12,0.7,54.6,M,17.0,M,,*73
$GPGGA,145736,5926.1087,N,02450.1288,E,2,12,0.7,55.1,M,17.0,M,,*76
$GPGGA,145738,5926.1087,N,02450.1292,E,2,12,0.8,55.3,M,17.0,M,,*7E
$GPGGA,145740,5926.1086,N,02450.1294,E,2,12,0.8,55.2,M,17.0,M,,*77
$GPGGA,145742,5926.1086,N,02450.1294,E,2,12,0.8,55.1,M,17.0,M,,*76
$GPGGA,145745,5926.1085,N,02450.1294,E,2,12,0.8,55.0,M,17.0,M,,*73
$GPGGA,145747,5926.1084,N,02450.1296,E,2,12,0.8,55.2,M,17.0,M,,*70
$GPGGA,145749,5926.1081,N,02450.1298,E,2,12,0.8,54.9,M,17.0,M,,*7F
$GPGGA,145751,5926.1079,N,02450.1300,E,2,12,0.8,54.7,M,17.0,M,,*7F
$GPGGA,145753,5926.1075,N,02450.1306,E,2,12,0.8,54.2,M,17.0,M,,*72
$GPGGA,145756,5926.1072,N,02450.1308,E,2,12,0.8,53.6,M,17.0,M,,*7D
$GPGGA,145758,5926.1071,N,02450.1308,E,2,12,0.8,53.5,M,17.0,M,,*73
$GPGGA,145800,5926.1071,N,02450.1309,E,2,12,0.8,53.3,M,17.0,M,,*76
$GPGGA,145802,5926.1070,N,02450.1307,E,2,12,0.8,52.8,M,17.0,M,,*71
$GPGGA,145804,5926.1071,N,02450.1307,E,2,12,0.8,52.7,M,17.0,M,,*79
$GPGGA,145807,5926.1071,N,02450.1311,E,2,12,0.8,52.7,M,17.0,M,,*7D
$GPGGA,145809,5926.1071,N,02450.1314,E,2,12,0.8,52.7,M,17.0,M,,*76
$GPGGA,145811,5926.1070,N,02450.1316,E,2,12,0.8,52.7,M,17.0,M,,*7C
$GPGGA,145813,5926.1069,N,02450.1319,E,2,12,0.8,52.7,M,17.0,M,,*79
$GPGGA,145815,5926.1068,N,02450.1320,E,2,12,0.8,52.7,M,17.0,M,,*74
$GPGGA,145817,5926.1069,N,02450.1323,E,2,12,0.8,52.8,M,17.0,M,,*7B
$GPGGA,145819,5926.1069,N,02450.1325,E,2,12,0.8,52.9,M,17.0,M,,*72
$GPGGA,145821,5926.1068,N,02450.1326,E,2,12,0.8,52.9,M,17.0,M,,*7B
$GPGGA,145823,5926.1068,N,02450.1326,E,2,12,0.8,52.9,M,17.0,M,,*79
$GPGGA,145825,5926.1067,N,02450.1324,E,2,12,0.9,53.0,M,17.0,M,,*7B
$GPGGA,145827,5926.1067,N,02450.1324,E,2,12,0.8,53.1,M,17.0,M,,*79
$GPGGA,145829,5926.1067,N,02450.1322,E,2,12,0.8,53.3,M,17.0,M,,*73
$GPGGA,145831,5926.1067,N,02450.1318,E,2,12,0.8,53.3,M,17.0,M,,*73
$GPGGA,145833,5926.1068,N,02450.1316,E,2,12,0.8,53.1,M,17.0,M,,*72
$GPGGA,145835,5926.1067,N,02450.1316,E,2,12,0.8,53.0,M,17.0,M,,*7A
$GPGGA,145837,5926.1067,N,02450.1314,E,2,12,0.8,52.9,M,17.0,M,,*72
$GPGGA,145839,5926.1067,N,02450.1314,E,2,12,0.8,53.1,M,17.0,M,,*75
$GPGGA,145841,5926.1068,N,02450.1310,E,2,12,0.8,53.0,M,17.0,M,,*70
$GPGGA,145843,5926.1068,N,02450.1311,E,2,12,0.8,53.0,M,17.0,M,,*73
$GPGGA,145845,5926.1068,N,02450.1314,E,2,12,0.8,53.0,M,17.0,M,,*70
$GPGGA,145847,5926.1069,N,02450.1313,E,2,12,0.8,53.0,M,17.0,M,,*74
$GPGGA,145849,5926.1070,N,02450.1311,E,2,12,0.8,53.0,M,17.0,M,,*70
$GPGGA,145851,5926.1071,N,02450.1307,E,2,12,0.9,53.1,M,17.0,M,,*7F
$GPGGA,145853,5926.1073,N,02450.1304,E,2,12,0.9,52.9,M,17.0,M,,*75
$GPGGA,145856,5926.1074,N,02450.1301,E,2,12,0.9,52.6,M,17.0,M,,*7D
$GPGGA,145858,5926.1075,N,02450.1298,E,2,12,0.7,52.3,M,17.0,M,,*78
$GPGGA,145900,5926.1077,N,02450.1298,E,2,12,0.7,52.1,M,17.0,M,,*74
$GPGGA,145902,5926.1078,N,02450.1298,E,2,12,0.7,51.9,M,17.0,M,,*72
$GPGGA,145904,5926.1081,N,02450.1296,E,2,12,0.7,51.3,M,17.0,M,,*76
$GPGGA,145906,5926.1081,N,02450.1296,E,2,12,0.7,51.0,M,17.0,M,,*77
$GPGGA,145908,5926.1080,N,02450.1296,E,2,12,0.7,51.1,M,17.0,M,,*79
$GPGGA,145910,5926.1079,N,02450.1298,E,2,12,0.7,51.1,M,17.0,M,,*78
$GPGGA,145912,5926.1078,N,02450.1298,E,2,12,0.7,51.1,M,17.0,M,,*7B
$GPGGA,145914,5926.1076,N,02450.1297,E,2,12,0.7,51.2,M,17.0,M,,*7F
$GPGGA,145916,5926.1075,N,02450.1298,E,2,12,0.7,51.2,M,17.0,M,,*71
$GPGGA,145919,5926.1072,N,02450.1302,E,2,12,0.7,51.4,M,17.0,M,,*7D
$GPGGA,145921,5926.1070,N,02450.1311,E,2,12,0.7,51.8,M,17.0,M,,*7A
$GPGGA,145923,5926.1069,N,02450.1319,E,2,12,0.7,52.1,M,17.0,M,,*72
$GPGGA,145925,5926.1068,N,02450.1322,E,2,12,0.7,52.2,M,17.0,M,,*7E
$GPGGA,145927,5926.1066,N,02450.1323,E,2,12,0.7,52.1,M,17.0,M,,*70
$GPGGA,145930,5926.1063,N,02450.1328,E,2,12,0.7,52.3,M,17.0,M,,*7A
$GPGGA,145932,5926.1064,N,02450.1330,E,2,12,0.7,52.5,M,17.0,M,,*70
$GPGGA,145934,5926.1065,N,02450.1328,E,2,12,0.7,53.1,M,17.0,M,,*7B
$GPGGA,145936,5926.1066,N,02450.1321,E,2,12,0.7,53.2,M,17.0,M,,*70
$GPGGA,145938,5926.1065,N,02450.1317,E,2,12,0.7,53.1,M,17.0,M,,*7B
$GPGGA,145941,5926.1067,N,02450.1315,E,2,12,0.7,53.1,M,17.0,M,,*75
$GPGGA,145943,5926.1067,N,02450.1313,E,2,12,0.7,53.3,M,17.0,M,,*73
$GPGGA,145945,5926.1069,N,02450.1310,E,2,12,0.7,53.4,M,17.0,M,,*7F
$GPGGA,145947,5926.1070,N,02450.1307,E,2,12,0.7,53.1,M,17.0,M,,*76
$GPGGA,145949,5926.1071,N,02450.1304,E,2,12,0.8,53.0,M,17.0,M,,*74
$GPGGA,145951,5926.1072,N,02450.1304,E,2,12,0.8,53.0,M,17.0,M,,*7E
$GPGGA,145954,5926.1073,N,02450.1301,E,2,12,0.8,53.2,M,17.0,M,,*7D
$GPGGA,145956,5926.1072,N,02450.1300,E,2,12,0.8,53.3,M,17.0,M,,*7E
$GPGGA,145958,5926.1070,N,02450.1295,E,2,12,0.8,53.2,M,17.0,M,,*7E
$GPGGA,150000,5926.1069,N,02450.1291,E,2,12,0.8,53.4,M,17.0,M,,*74
$GPGGA,150002,5926.1069,N,02450.1291,E,2,12,0.7,53.6,M,17.0,M,,*7B
$GPGGA,150004,5926.1069,N,02450.1293,E,2,12,0.7,53.6,M,17.0,M,,*7F
$GPGGA,150006,5926.1068,N,02450.1295,E,2,12,0.7,53.9,M,17.0,M,,*75
$GPGGA,150008,5926.1067,N,02450.1296,E,2,12,0.7,53.8,M,17.0,M,,*76
$GPGGA,150010,5926.1065,N,02450.1296,E,2,12,0.7,53.5,M,17.0,M,,*70
$GPGGA,150012,5926.1064,N,02450.1297,E,2,12,0.8,53.3,M,17.0,M,,*7B
$GPGGA,150014,5926.1064,N,02450.1299,E,2,12,0.8,53.0,M,17.0,M,,*70
$GPGGA,150017,5926.1063,N,02450.1306,E,2,12,0.8,53.0,M,17.0,M,,*73
$GPGGA,150019,5926.1060,N,02450.1310,E,2,12,0.8,52.8,M,17.0,M,,*70
$GPGGA,150021,5926.1057,N,02450.1314,E,2,12,0.8,52.8,M,17.0,M,,*7B
$GPGGA,150023,5926.1055,N,02450.1314,E,2,12,0.8,53.5,M,17.0,M,,*77
$GPGGA,150025,5926.1054,N,02450.1316,E,2,12,0.8,54.0,M,17.0,M,,*70
$GPGGA,150027,5926.1050,N,02450.1323,E,2,12,0.8,54.3,M,17.0,M,,*73
$GPGGA,150030,5926.1045,N,02450.1333,E,2,12,0.9,55.0,M,17.0,M,,*73
$GPGGA,150032,5926.1041,N,02450.1338,E,2,12,0.9,55.3,M,17.0,M,,*7D
$GPGGA,150034,5926.1036,N,02450.1342,E,2,12,0.8,55.2,M,17.0,M,,*76
$GPGGA,150036,5926.1036,N,02450.1343,E,2,12,0.8,55.0,M,17.0,M,,*77
$GPGGA,150038,5926.1038,N,02450.1343,E,2,12,0.8,54.8,M,17.0,M,,*7E
$GPGGA,150040,5926.1039,N,02450.1343,E,2,12,0.8,54.2,M,17.0,M,,*7A
$GPGGA,150042,5926.1041,N,02450.1342,E,2,12,0.8,53.7,M,17.0,M,,*74
$GPGGA,150044,5926.1042,N,02450.1342,E,2,12,0.8,53.3,M,17.0,M,,*75
$GPGGA,150046,5926.1041,N,02450.1341,E,2,12,0.8,53.0,M,17.0,M,,*74
$GPGGA,150048,5926.1042,N,02450.1345,E,2,12,0.8,52.7,M,17.0,M,,*7B
$GPGGA,150050,5926.1042,N,02450.1348,E,2,12,0.9,52.2,M,17.0,M,,*7B
$GPGGA,150052,5926.1043,N,02450.1353,E,2,12,0.9,51.7,M,17.0,M,,*74
$GPGGA,150055,5926.1043,N,02450.1358,E,2,12,0.9,52.0,M,17.0,M,,*7C
$GPGGA,150057,5926.1043,N,02450.1359,E,2,12,0.8,52.3,M,17.0,M,,*7D
$GPGGA,150059,5926.1041,N,02450.1364,E,2,12,0.8,52.5,M,17.0,M,,*79
$GPGGA,150101,5926.1041,N,02450.1368,E,2,12,0.8,52.5,M,17.0,M,,*79
$GPGGA,150103,5926.1042,N,02450.1371,E,2,12,0.8,52.7,M,17.0,M,,*72
$GPGGA,150106,5926.1042,N,02450.1371,E,2,12,0.8,52.9,M,17.0,M,,*79
$GPGGA,150108,5926.1041,N,02450.1371,E,2,12,0.8,52.9,M,17.0,M,,*74
$GPGGA,150110,5926.1038,N,02450.1371,E,2,12,0.8,52.9,M,17.0,M,,*73
$GPGGA,150112,5926.1038,N,02450.1371,E,2,12,0.8,52.6,M,17.0,M,,*7E
$GPGGA,150114,5926.1038,N,02450.1372,E,2,12,0.8,52.3,M,17.0,M,,*7E
$GPGGA,150116,5926.1037,N,02450.1373,E,2,12,0.7,52.0,M,17.0,M,,*7E
$GPGGA,150118,5926.1037,N,02450.1372,E,2,12,0.7,51.8,M,17.0,M,,*7A
$GPGGA,150120,5926.1038,N,02450.1372,E,2,12,0.7,51.8,M,17.0,M,,*7E
$GPGGA,150122,5926.1038,N,02450.1373,E,2,12,0.8,51.7,M,17.0,M,,*7D
$GPGGA,150124,5926.1038,N,02450.1374,E,2,12,0.8,51.5,M,17.0,M,,*7E
$GPGGA,150126,5926.1035,N,02450.1374,E,2,12,0.8,51.4,M,17.0,M,,*70
$GPGGA,150128,5926.1032,N,02450.1372,E,2,12,0.8,51.4,M,17.0,M,,*7F
$GPGGA,150131,5926.1030,N,02450.1368,E,2,12,0.8,51.6,M,17.0,M,,*7C
$GPGGA,150133,5926.1030,N,02450.1366,E,2,12,0.7,51.8,M,17.0,M,,*71
$GPGGA,150135,5926.1032,N,02450.1361,E,2,12,0.7,51.9,M,17.0,M,,*73
$GPGGA,150137,5926.1035,N,02450.1358,E,2,12,0.7,51.9,M,17.0,M,,*7C
$GPGGA,150139,5926.1038,N,02450.1352,E,2,12,0.7,52.2,M,17.0,M,,*7D
$GPGGA,150142,5926.1042,N,02450.1352,E,2,12,0.8,51.9,M,17.0,M,,*7B
$GPGGA,150144,5926.1046,N,02450.1351,E,2,12,0.7,51.9,M,17.0,M,,*75
$GPGGA,150146,5926.1051,N,02450.1350,E,2,12,0.7,51.9,M,17.0,M,,*70
$GPGGA,150148,5926.1055,N,02450.1348,E,2,12,0.7,51.9,M,17.0,M,,*73
$GPGGA,150150,5926.1059,N,02450.1346,E,2,12,0.7,52.0,M,17.0,M,,*72
$GPGGA,150152,5926.1061,N,02450.1343,E,2,12,0.7,52.2,M,17.0,M,,*7C
$GPGGA,150155,5926.1064,N,02450.1340,E,2,12,0.7,52.4,M,17.0,M,,*7B
$GPGGA,150157,5926.1064,N,02450.1338,E,2,12,0.7,52.3,M,17.0,M,,*71
$GPGGA,150159,5926.1067,N,02450.1336,E,2,12,0.7,52.2,M,17.0,M,,*73
$GPGGA,150201,5926.1068,N,02450.1329,E,2,12,0.7,52.1,M,17.0,M,,*7F
$GPGGA,150203,5926.1069,N,02450.1326,E,2,12,0.7,52.0,M,17.0,M,,*72
$GPGGA,150206,5926.1072,N,02450.1328,E,2,12,0.7,51.4,M,17.0,M,,*74
$GPGGA,150208,5926.1074,N,02450.1328,E,2,12,0.7,51.2,M,17.0,M,,*7A
$GPGGA,150210,5926.1076,N,02450.1328,E,2,12,0.7,51.2,M,17.0,M,,*71
$GPGGA,150212,5926.1077,N,02450.1324,E,2,12,0.7,51.3,M,17.0,M,,*7F
$GPGGA,150214,5926.1078,N,02450.1319,E,2,12,0.7,51.7,M,17.0,M,,*7C
$GPGGA,150216,5926.1079,N,02450.1317,E,2,12,0.7,51.8,M,17.0,M,,*7E
$GPGGA,150218,5926.1081,N,02450.1317,E,2,12,0.7,51.7,M,17.0,M,,*78
$GPGGA,150220,5926.1081,N,02450.1318,E,2,12,0.7,51.9,M,17.0,M,,*72
$GPGGA,150222,5926.1081,N,02450.1314,E,2,12,0.7,51.9,M,17.0,M,,*7C
$GPGGA,150224,5926.1081,N,02450.1315,E,2,12,0.7,51.9,M,17.0,M,,*7B
$GPGGA,150226,5926.1081,N,02450.1318,E,2,12,0.7,51.7,M,17.0,M,,*7A
$GPGGA,150228,5926.1079,N,02450.1320,E,2,12,0.7,51.3,M,17.0,M,,*7C
$GPGGA,150230,5926.1078,N,02450.1322,E,2,12,0.7,51.0,M,17.0,M,,*75
$GPGGA,150232,5926.1076,N,02450.1324,E,2,12,0.7,50.7,M,17.0,M,,*79
$GPGGA,150234,5926.1076,N,02450.1326,E,2,12,0.7,50.5,M,17.0,M,,*7F
$GPGGA,150236,5926.1075,N,02450.1329,E,2,12,0.7,50.4,M,17.0,M,,*70
$GPGGA,150238,5926.1074,N,02450.1330,E,2,12,0.7,50.3,M,17.0,M,,*70
$GPGGA,150240,5926.1074,N,02450.1332,E,2,12,0.7,50.1,M,17.0,M,,*7F
$GPGGA,150242,5926.1072,N,02450.1337,E,2,12,0.7,50.1,M,17.0,M,,*7E
$GPGGA,150244,5926.1070,N,02450.1340,E,2,12,0.7,50.0,M,17.0,M,,*7B
$GPGGA,150246,5926.1069,N,02450.1345,E,2,12,0.7,49.9,M,17.0,M,,*75
$GPGGA,150248,5926.1069,N,02450.1348,E,2,12,0.7,49.8,M,17.0,M,,*77
$GPGGA,150250,5926.1071,N,02450.1351,E,2,12,0.7,49.6,M,17.0,M,,*71
$GPGGA,150252,5926.1071,N,02450.1351,E,2,12,0.7,49.5,M,17.0,M,,*70
$GPGGA,150254,5926.1070,N,02450.1350,E,2,12,0.7,49.5,M,17.0,M,,*76
$GPGGA,150256,5926.1070,N,02450.1349,E,2,12,0.8,49.5,M,17.0,M,,*73
$GPGGA,150258,5926.1070,N,02450.1350,E,2,12,0.8,49.0,M,17.0,M,,*70
$GPGGA,150300,5926.1071,N,02450.1350,E,2,12,0.8,48.3,M,17.0,M,,*7F
$GPGGA,150303,5926.1071,N,02450.1348,E,2,12,0.7,47.7,M,17.0,M,,*71
$GPGGA,150305,5926.1070,N,02450.1344,E,2,12,0.8,47.7,M,17.0,M,,*75
$GPGGA,150307,5926.1069,N,02450.1339,E,2,12,0.8,47.8,M,17.0,M,,*7A
$GPGGA,150309,5926.1069,N,02450.1339,E,2,12,0.8,47.6,M,17.0,M,,*7A
$GPGGA,150311,5926.1067,N,02450.1338,E,2,12,0.8,47.4,M,17.0,M,,*7E
$GPGGA,150313,5926.1066,N,02450.1341,E,2,12,0.8,47.5,M,17.0,M,,*72
$GPGGA,150315,5926.1067,N,02450.1343,E,2,12,0.7,47.9,M,17.0,M,,*74
$GPGGA,150317,5926.1067,N,02450.1348,E,2,12,0.7,48.5,M,17.0,M,,*7E
$GPGGA,150319,5926.1067,N,02450.1351,E,2,12,0.8,49.0,M,17.0,M,,*73
$GPGGA,150321,5926.1068,N,02450.1352,E,2,12,0.8,49.1,M,17.0,M,,*75
$GPGGA,150323,5926.1067,N,02450.1354,E,2,12,0.8,49.1,M,17.0,M,,*7E
$GPGGA,150325,5926.1066,N,02450.1356,E,2,12,0.8,49.2,M,17.0,M,,*78
$GPGGA,150327,5926.1066,N,02450.1358,E,2,12,0.8,49.5,M,17.0,M,,*73
$GPGGA,150329,5926.1066,N,02450.1358,E,2,12,0.8,49.6,M,17.0,M,,*7E
$GPGGA,150331,5926.1068,N,02450.1354,E,2,12,0.7,49.3,M,17.0,M,,*7F
$GPGGA,150333,5926.1070,N,02450.1350,E,2,12,0.7,49.0,M,17.0,M,,*73
$GPGGA,150335,5926.1072,N,02450.1347,E,2,12,0.7,48.7,M,17.0,M,,*77
$GPGGA,150337,5926.1073,N,02450.1346,E,2,12,0.7,48.6,M,17.0,M,,*74
$GPGGA,150340,5926.1074,N,02450.1342,E,2,12,0.7,48.8,M,17.0,M,,*79
$GPGGA,150342,5926.1074,N,02450.1339,E,2,12,0.7,48.5,M,17.0,M,,*7A
$GPGGA,150344,5926.1075,N,02450.1337,E,2,12,0.7,48.0,M,17.0,M,,*76
$GPGGA,150346,5926.1075,N,02450.1333,E,2,12,0.7,47.4,M,17.0,M,,*7B
$GPGGA,150348,5926.1074,N,02450.1331,E,2,12,0.7,47.0,M,17.0,M,,*72
$GPGGA,150350,5926.1074,N,02450.1330,E,2,12,0.7,46.9,M,17.0,M,,*72
$GPGGA,150352,5926.1072,N,02450.1326,E,2,12,0.8,46.7,M,17.0,M,,*70
$GPGGA,150354,5926.1071,N,02450.1320,E,2,12,0.7,46.4,M,17.0,M,,*7F
$GPGGA,150356,5926.1074,N,02450.1316,E,2,12,0.7,46.1,M,17.0,M,,*78
$GPGGA,150358,5926.1075,N,02450.1316,E,2,12,0.7,45.9,M,17.0,M,,*7C
$GPGGA,150400,5926.1075,N,02450.1317,E,2,12,0.7,45.7,M,17.0,M,,*79
$GPGGA,150402,5926.1074,N,02450.1316,E,2,12,0.7,45.7,M,17.0,M,,*7B
$GPGGA,150404,5926.1073,N,02450.1314,E,2,12,0.7,45.7,M,17.0,M,,*78
$GPGGA,150406,5926.1074,N,02450.1311,E,2,12,0.7,46.1,M,17.0,M,,*7D
$GPGGA,150408,5926.1074,N,02450.1313,E,2,12,0.7,46.5,M,17.0,M,,*75
$GPGGA,150410,5926.1074,N,02450.1313,E,2,12,0.7,46.8,M,17.0,M,,*71
$GPGGA,150412,5926.1074,N,02450.1314,E,2,12,0.7,47.1,M,17.0,M,,*7C
$GPGGA,150414,5926.1072,N,02450.1312,E,2,12,0.7,46.9,M,17.0,M,,*73
$GPGGA,150416,5926.1071,N,02450.1310,E,2,12,0.7,47.0,M,17.0,M,,*78
$GPGGA,150418,5926.1071,N,02450.1310,E,2,12,0.7,47.2,M,17.0,M,,*74
$GPGGA,150420,5926.1071,N,02450.1312,E,2,12,0.7,47.6,M,17.0,M,,*79
$GPGGA,150422,5926.1070,N,02450.1316,E,2,12,0.7,48.0,M,17.0,M,,*77
$GPGGA,150424,5926.1068,N,02450.1316,E,2,12,0.7,48.3,M,17.0,M,,*7B
$GPGGA,150427,5926.1066,N,02450.1316,E,2,12,0.7,48.8,M,17.0,M,,*7D
$GPGGA,150429,5926.1066,N,02450.1319,E,2,12,0.7,49.0,M,17.0,M,,*75
$GPGGA,150431,5926.1067,N,02450.1328,E,2,12,0.7,49.2,M,17.0,M,,*7D
$GPGGA,150433,5926.1067,N,02450.1332,E,2,12,0.7,49.5,M,17.0,M,,*73
$GPGGA,150435,5926.1067,N,02450.1332,E,2,12,0.7,49.3,M,17.0,M,,*73
$GPGGA,150437,5926.1068,N,02450.1330,E,1,12,0.7,49.2,M,17.0,M,,*7E
$GPGGA,150439,5926.1067,N,02450.1330,E,1,12,0.7,49.1,M,17.0,M,,*7C
$GPGGA,150441,5926.1067,N,02450.1329,E,1,12,0.8,48.8,M,17.0,M,,*7C
$GPGGA,150443,5926.1067,N,02450.1330,E,1,12,0.8,48.7,M,17.0,M,,*79
$GPGGA,150445,5926.1067,N,02450.1328,E,1,12,0.8,48.5,M,17.0,M,,*74
$GPGGA,150447,5926.1066,N,02450.1319,E,1,12,0.8,48.2,M,17.0,M,,*72
$GPGGA,150450,5926.1065,N,02450.1316,E,1,12,0.8,48.2,M,17.0,M,,*78
$GPGGA,150452,5926.1065,N,02450.1321,E,1,12,0.8,48.7,M,17.0,M,,*7B
$GPGGA,150454,5926.1065,N,02450.1327,E,1,12,0.8,48.9,M,17.0,M,,*75
$GPGGA,150456,5926.1065,N,02450.1332,E,1,12,0.8,48.9,M,17.0,M,,*73
$GPGGA,150458,5926.1064,N,02450.1336,E,1,12,0.8,48.8,M,17.0,M,,*79
$GPGGA,150500,5926.1062,N,02450.1337,E,1,12,0.8,48.8,M,17.0,M,,*72
$GPGGA,150502,5926.1061,N,02450.1338,E,1,12,0.8,48.8,M,17.0,M,,*7C
$GPGGA,150504,5926.1060,N,02450.1337,E,1,12,0.8,48.7,M,17.0,M,,*7B
$GPGGA,150506,5926.1060,N,02450.1339,E,1,12,0.8,48.7,M,17.0,M,,*77
$GPGGA,150508,5926.1058,N,02450.1339,E,2,12,0.8,48.8,M,17.0,M,,*7E
$GPGGA,150510,5926.1057,N,02450.1337,E,2,12,0.8,49.0,M,17.0,M,,*7F
$GPGGA,150512,5926.1054,N,02450.1332,E,2,12,0.8,49.0,M,17.0,M,,*7B
$GPGGA,150514,5926.1051,N,02450.1327,E,2,12,0.9,49.5,M,17.0,M,,*78
$GPGGA,150516,5926.1050,N,02450.1328,E,2,12,1.0,50.2,M,17.0,M,,*73
$GPGGA,150518,5926.1048,N,02450.1332,E,2,12,1.0,50.2,M,17.0,M,,*7F
$GPGGA,150520,5926.1047,N,02450.1331,E,2,12,1.0,49.8,M,17.0,M,,*7A
$GPGGA,150523,5926.1047,N,02450.1328,E,2,12,1.0,49.8,M,17.0,M,,*71
$GPGGA,150525,5926.1048,N,02450.1324,E,2,12,1.0,50.0,M,17.0,M,,*74
$GPGGA,150527,5926.1050,N,02450.1322,E,2,12,1.0,50.2,M,17.0,M,,*7B
$GPGGA,150529,5926.1053,N,02450.1322,E,2,12,1.0,49.7,M,17.0,M,,*7B
$GPGGA,150531,5926.1054,N,02450.1322,E,2,12,1.0,49.6,M,17.0,M,,*74
$GPGGA,150533,5926.1053,N,02450.1322,E,2,12,1.0,49.8,M,17.0,M,,*7F
$GPGGA,150535,5926.1053,N,02450.1317,E,2,12,1.0,50.5,M,17.0,M,,*7A
$GPGGA,150537,5926.1054,N,02450.1315,E,2,12,0.9,51.0,M,17.0,M,,*71
$GPGGA,150539,5926.1054,N,02450.1312,E,2,12,0.8,51.3,M,17.0,M,,*7A
$GPGGA,150541,5926.1055,N,02450.1313,E,2,12,0.8,51.5,M,17.0,M,,*73
$GPGGA,150543,5926.1056,N,02450.1312,E,2,12,0.8,51.9,M,17.0,M,,*7F
$GPGGA,150545,5926.1057,N,02450.1313,E,2,12,0.8,52.4,M,17.0,M,,*77
$GPGGA,150547,5926.1058,N,02450.1314,E,2,12,0.8,53.0,M,17.0,M,,*78
$GPGGA,150549,5926.1058,N,02450.1317,E,2,12,0.8,53.5,M,17.0,M,,*70
$GPGGA,150551,5926.1059,N,02450.1323,E,2,12,0.7,53.5,M,17.0,M,,*70
$GPGGA,150553,5926.1058,N,02450.1329,E,2,12,0.7,53.4,M,17.0,M,,*78
$GPGGA,150555,5926.1057,N,02450.1334,E,2,12,0.7,53.6,M,17.0,M,,*7F
$GPGGA,150557,5926.1057,N,02450.1338,E,2,12,0.7,54.1,M,17.0,M,,*71
$GPGGA,150600,5926.1056,N,02450.1344,E,2,12,0.8,54.3,M,17.0,M,,*77
$GPGGA,150602,5926.1056,N,02450.1351,E,2,12,0.8,54.2,M,17.0,M,,*70
$GPGGA,150604,5926.1053,N,02450.1360,E,2,12,0.8,53.0,M,17.0,M,,*74
$GPGGA,150606,5926.1052,N,02450.1364,E,2,12,0.8,52.1,M,17.0,M,,*73
$GPGGA,150608,5926.1051,N,02450.1364,E,2,12,0.8,51.1,M,17.0,M,,*7D
$GPGGA,150610,5926.1049,N,02450.1363,E,2,12,0.8,50.7,M,17.0,M,,*7D
$GPGGA,150612,5926.1049,N,02450.1362,E,2,12,0.8,50.6,M,17.0,M,,*7F
$GPGGA,150614,5926.1050,N,02450.1360,E,2,12,0.8,50.0,M,17.0,M,,*75
$GPGGA,150616,5926.1052,N,02450.1354,E,2,12,0.8,50.0,M,17.0,M,,*72
$GPGGA,150618,5926.1052,N,02450.1352,E,2,12,0.8,50.3,M,17.0,M,,*79
$GPGGA,150620,5926.1053,N,02450.1352,E,2,12,0.8,50.5,M,17.0,M,,*75
$GPGGA,150623,5926.1053,N,02450.1353,E,2,12,0.8,50.5,M,17.0,M,,*77
$GPGGA,150625,5926.1055,N,02450.1350,E,2,12,0.8,50.7,M,17.0,M,,*76
$GPGGA,150627,5926.1057,N,02450.1350,E,2,12,0.8,50.8,M,17.0,M,,*79
$GPGGA,150629,5926.1058,N,02450.1351,E,2,12,0.8,50.9,M,17.0,M,,*78
$GPGGA,150631,5926.1058,N,02450.1350,E,2,12,0.7,51.2,M,17.0,M,,*75
$GPGGA,150633,5926.1058,N,02450.1351,E,2,12,0.7,51.2,M,17.0,M,,*76
$GPGGA,150635,5926.1057,N,02450.1352,E,2,12,0.7,51.1,M,17.0,M,,*7F
$GPGGA,150637,5926.1057,N,02450.1351,E,2,12,0.7,50.9,M,17.0,M,,*77
$GPGGA,150639,5926.1059,N,02450.1349,E,2,12,0.7,50.7,M,17.0,M,,*70
$GPGGA,150641,5926.1060,N,02450.1345,E,2,12,0.7,50.4,M,17.0,M,,*7A
$GPGGA,150643,5926.1060,N,02450.1341,E,2,12,0.7,49.7,M,17.0,M,,*77
$GPGGA,150645,5926.1059,N,02450.1339,E,2,12,0.7,49.1,M,17.0,M,,*72
$GPGGA,150648,5926.1060,N,02450.1331,E,2,12,0.7,48.3,M,17.0,M,,*7E
$GPGGA,150650,5926.1060,N,02450.1325,E,2,12,0.7,48.2,M,17.0,M,,*73
$GPGGA,150652,5926.1058,N,02450.1322,E,2,12,0.8,48.7,M,17.0,M,,*77
$GPGGA,150654,5926.1055,N,02450.1316,E,2,12,0.8,48.7,M,17.0,M,,*7B
$GPGGA,150656,5926.1055,N,02450.1316,E,2,12,0.8,48.8,M,17.0,M,,*76
$GPGGA,150658,5926.1054,N,02450.1318,E,2,12,0.7,49.5,M,17.0,M,,*74
$GPGGA,150700,5926.1051,N,02450.1321,E,2,12,0.7,50.4,M,17.0,M,,*7E
$GPGGA,150702,5926.1051,N,02450.1320,E,2,12,0.8,50.8,M,17.0,M,,*7E
